,country,sex,age,marriage_duration_years,num_children_total,num_children_inhome,edu_level,material_situation,religion,religiosity,pension,enjoy_spouse_company,happiness,spouse_attraction,spouse_enjoy_doing_things_together,spouse_enjoy_cuddling,spouse_respect,spouse_pride,spouse_romance,spouse_love,marital_satisfaction,spouse_satisfaction,relationship_satisfaction,natl_pride_in_parents,natl_pride_in_children,natl_aging_parents_live_with_children,natl_children_live_at_home_marraige,indv_pride_in_parents,indv_pride_in_children,indv_aging_parents_live_with_children,indv_children_live_at_home_marraige
25,Brazil ,2.0,26.0,1.0,0.0,0.0,5.0,0.0,2.0,4.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2,3.0,-1.0,3.0,1,2.0,0.0,3.0
26,Brazil ,1.0,40.0,17.0,1.0,1.0,5.0,1.0,2.0,3.0,-2.0,1.0,-1.0,1.0,1.0,0.0,1.0,2.0,-1.0,0.0,-2.0,-1.0,-2.0,2,2.0,-1.0,2.0,3,3.0,-1.0,3.0
27,Brazil ,1.0,32.0,2.0,0.0,0.0,5.0,0.0,2.0,4.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,0,3.0,-1.0,-1.0,1,3.0,-3.0,3.0
28,Brazil ,1.0,34.0,6.0,1.0,1.0,5.0,0.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3,3.0,2.0,3.0,3,3.0,2.0,2.0
29,Brazil ,1.0,29.0,1.0,0.0,0.0,5.0,1.0,2.0,3.0,-3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,2,2.0,2.0,2.0
30,Brazil ,2.0,33.0,15.0,0.0,0.0,5.0,1.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0,2.0,-1.0,1.0,2,2.0,0.0,2.0
31,Brazil ,1.0,31.0,8.0,0.0,0.0,5.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2,2.0,0.0,3.0,3,3.0,-1.0,2.0
32,Brazil ,1.0,34.0,8.0,1.0,1.0,5.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3,3.0,-3.0,2.0,3,3.0,-2.0,2.0
33,Brazil ,1.0,52.0,22.0,1.0,1.0,5.0,0.0,2.0,5.0,1.0,1.0,-1.0,-2.0,-1.0,0.0,1.0,1.0,-2.0,-2.0,-3.0,-3.0,-3.0,3,3.0,1.0,2.0,3,3.0,2.0,1.0
34,Brazil ,2.0,60.0,26.0,2.0,0.0,5.0,0.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1,2.0,2.0,1.0,3,3.0,1.0,1.0
35,Brazil ,2.0,33.0,2.0,0.0,0.0,5.0,1.0,2.0,4.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0,1.0,0.0,1.0,1,1.0,1.0,1.0
36,Brazil ,1.0,42.0,17.0,1.0,1.0,5.0,1.0,2.0,6.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0,2.0,0.0,2.0,3,3.0,0.0,1.0
37,Brazil ,1.0,25.0,4.0,0.0,0.0,4.0,1.0,2.0,5.0,-2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1,3.0,-1.0,2.0,3,3.0,0.0,1.0
38,Brazil ,1.0,30.0,9.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2,3.0,1.0,3.0,3,3.0,-2.0,1.0
39,Brazil ,1.0,25.0,5.0,1.0,0.0,4.0,1.0,2.0,6.0,-3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,3,3.0,0.0,3.0,3,3.0,-2.0,1.0
40,Brazil ,1.0,29.0,6.0,0.0,0.0,5.0,0.0,2.0,3.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1,1.0,-1.0,2.0,3,3.0,-2.0,1.0
41,Brazil ,2.0,43.0,18.0,2.0,2.0,4.0,0.0,2.0,5.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,2.0,-2.0,3.0,2,3.0,-3.0,1.0
42,Brazil ,1.0,28.0,4.0,1.0,1.0,5.0,1.0,2.0,7.0,-3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,2.0,0.0,1.0,2,2.0,1.0,0.0
43,Brazil ,1.0,27.0,3.0,0.0,0.0,5.0,0.0,2.0,3.0,-3.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1,2.0,-2.0,0.0,3,3.0,0.0,0.0
44,Brazil ,1.0,27.0,8.0,0.0,0.0,5.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3,3.0,-1.0,1.0,3,3.0,-2.0,0.0
45,Brazil ,1.0,35.0,2.0,0.0,0.0,5.0,1.0,2.0,3.0,-2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,-1,1.0,-1.0,3.0,3,3.0,-2.0,-1.0
46,Brazil ,1.0,29.0,7.0,2.0,2.0,5.0,2.0,2.0,6.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,3.0,0.0,2.0,2,2.0,-1.0,-2.0
47,Brazil ,1.0,27.0,1.0,0.0,0.0,5.0,1.0,2.0,4.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,3.0,0.0,1.0,3,3.0,0.0,-3.0
48,Brazil ,1.0,33.0,13.0,2.0,3.0,5.0,2.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,3.0,3.0,3.0,2,3.0,1.0,1.0
49,Brazil ,2.0,54.0,13.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,0,1.0,0.0,2.0,2,3.0,0.0,1.0
50,Brazil ,2.0,38.0,7.0,1.0,1.0,5.0,1.0,4.0,3.0,-2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1,3.0,1.0,-1.0,1,2.0,0.0,-1.0
51,Brazil ,1.0,24.0,6.0,0.0,0.0,5.0,1.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1,1.0,0.0,2.0,3,3.0,2.0,3.0
52,Brazil ,2.0,35.0,7.0,0.0,0.0,5.0,1.0,6.0,1.0,-3.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,-1,1.0,-2.0,2.0,3,3.0,2.0,3.0
53,Brazil ,2.0,27.0,3.0,0.0,0.0,5.0,1.0,6.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,3.0,-2.0,1.0,3,3.0,2.0,3.0
54,Brazil ,1.0,23.0,1.0,0.0,0.0,4.0,0.0,6.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,-3,3.0,-3.0,-2.0,3,3.0,1.0,3.0
55,Brazil ,1.0,60.0,36.0,3.0,0.0,5.0,2.0,6.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,2.0,3.0,3.0,3,3.0,0.0,3.0
56,Brazil ,2.0,29.0,2.0,0.0,0.0,5.0,1.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2,3.0,-2.0,2.0,2,3.0,-3.0,3.0
57,Brazil ,2.0,31.0,8.0,0.0,0.0,5.0,1.0,6.0,1.0,-1.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,-1,3.0,-3.0,2.0,2,2.0,-3.0,3.0
58,Brazil ,2.0,57.0,2.0,3.0,0.0,5.0,0.0,6.0,1.0,-2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2,3.0,2.0,3.0,3,3.0,2.0,2.0
59,Brazil ,1.0,30.0,4.0,0.0,0.0,5.0,1.0,6.0,1.0,-2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,3.0,2,3.0,2.0,3.0,3,3.0,2.0,2.0
60,Brazil ,2.0,32.0,14.0,0.0,0.0,5.0,2.0,6.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,3.0,2.0,2.0,3,3.0,2.0,2.0
61,Brazil ,1.0,39.0,1.0,1.0,1.0,5.0,0.0,6.0,2.0,-1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,-1.0,0,2.0,2.0,2.0,3,3.0,2.0,2.0
62,Brazil ,1.0,33.0,8.0,0.0,0.0,5.0,1.0,6.0,2.0,-2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2,2.0,1.0,2.0,3,3.0,2.0,2.0
63,Brazil ,2.0,26.0,3.0,1.0,1.0,5.0,1.0,6.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1,3.0,1.0,2.0,2,3.0,2.0,2.0
64,Brazil ,1.0,27.0,2.0,0.0,0.0,5.0,1.0,6.0,2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,3.0,2.0,-1.0,2,3.0,2.0,2.0
65,Brazil ,2.0,31.0,1.0,0.0,0.0,5.0,1.0,6.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2,2.0,2.0,1.0,2,2.0,2.0,2.0
66,Brazil ,1.0,23.0,7.0,2.0,2.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,3,3.0,1.0,1.0,1,1.0,2.0,2.0
67,Brazil ,1.0,40.0,20.0,3.0,3.0,4.0,1.0,6.0,1.0,-3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,0,2.0,2.0,3.0,3,3.0,1.0,2.0
68,Brazil ,2.0,26.0,6.0,0.0,0.0,5.0,1.0,6.0,1.0,-3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1,2.0,0.0,2.0,3,3.0,1.0,2.0
69,Brazil ,1.0,30.0,6.0,0.0,0.0,5.0,1.0,6.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3,2.0,-2.0,-2.0,0,1.0,1.0,2.0
70,Brazil ,1.0,31.0,2.0,2.0,3.0,5.0,1.0,6.0,5.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,3,3.0,2.0,2.0,3,3.0,0.0,2.0
71,Brazil ,1.0,29.0,2.0,0.0,0.0,5.0,1.0,6.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2,3.0,1.0,2.0,3,3.0,0.0,2.0
72,Brazil ,1.0,32.0,10.0,0.0,0.0,5.0,1.0,6.0,4.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,0,3.0,1.0,2.0,3,3.0,-1.0,2.0
73,Brazil ,1.0,37.0,12.0,1.0,1.0,5.0,1.0,6.0,4.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,-1,2.0,1.0,1.0,3,3.0,-1.0,2.0
74,Brazil ,1.0,29.0,1.0,0.0,0.0,5.0,1.0,6.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,3.0,-1.0,2.0,2,3.0,-1.0,2.0
75,Brazil ,1.0,25.0,7.0,0.0,0.0,5.0,1.0,6.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1,3.0,-2.0,-1.0,3,3.0,-3.0,2.0
76,Brazil ,1.0,37.0,9.0,1.0,1.0,5.0,1.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,-1.0,3,3.0,-2.0,2.0,0,3.0,-3.0,2.0
77,Brazil ,1.0,33.0,9.0,1.0,1.0,5.0,1.0,6.0,3.0,3.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,1.0,1.0,3,3.0,3.0,1.0
78,Brazil ,2.0,35.0,1.0,0.0,0.0,5.0,0.0,6.0,5.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,-1,1.0,-1.0,-1.0,3,3.0,2.0,1.0
79,Brazil ,1.0,30.0,6.0,1.0,1.0,5.0,2.0,6.0,4.0,-2.0,1.0,-2.0,1.0,0.0,2.0,-1.0,-1.0,-1.0,1.0,-3.0,-3.0,-3.0,2,2.0,-1.0,1.0,1,1.0,2.0,1.0
80,Brazil ,2.0,33.0,7.0,2.0,2.0,5.0,1.0,6.0,2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1,3.0,1.0,1.0,2,3.0,1.0,1.0
81,Brazil ,2.0,27.0,6.0,1.0,1.0,5.0,0.0,6.0,2.0,-3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2,3.0,2.0,1.0,0,2.0,1.0,1.0
82,Brazil ,1.0,42.0,4.0,3.0,0.0,4.0,0.0,6.0,1.0,-2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,0,1.0,1.0,0.0,0,1.0,1.0,1.0
83,Brazil ,1.0,32.0,2.0,0.0,0.0,5.0,1.0,6.0,4.0,-1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1,3.0,-1.0,-3.0,0,0.0,1.0,1.0
84,Brazil ,1.0,31.0,4.0,0.0,0.0,5.0,0.0,6.0,2.0,-2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1,1.0,0.0,2.0,3,3.0,0.0,1.0
85,Brazil ,1.0,32.0,14.0,1.0,0.0,5.0,1.0,6.0,5.0,-2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,-2,2.0,0.0,1.0,0,0.0,0.0,1.0
86,Brazil ,2.0,26.0,1.0,0.0,0.0,5.0,0.0,6.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,3.0,2.0,-1.0,1,2.0,-1.0,1.0
87,Brazil ,1.0,31.0,13.0,0.0,0.0,5.0,0.0,6.0,5.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2,3.0,1.0,1.0,3,3.0,-2.0,1.0
88,Brazil ,1.0,30.0,8.0,0.0,0.0,5.0,2.0,6.0,1.0,-3.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2,2.0,2.0,2.0,1,3.0,-3.0,1.0
89,Brazil ,2.0,32.0,2.0,0.0,2.0,5.0,2.0,6.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,-3,2.0,1.0,3.0,1,3.0,3.0,0.0
90,Brazil ,2.0,38.0,4.0,1.0,1.0,5.0,1.0,6.0,2.0,-3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1,3.0,3.0,3.0,0,3.0,2.0,0.0
91,Brazil ,1.0,20.0,7.0,0.0,0.0,4.0,0.0,6.0,5.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3,3.0,1.0,2.0,3,3.0,1.0,0.0
92,Brazil ,1.0,31.0,3.0,0.0,0.0,4.0,0.0,6.0,5.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,-1.0,1.0,1.0,1.0,0.0,2,2.0,2.0,2.0,3,3.0,0.0,0.0
93,Brazil ,1.0,24.0,2.0,0.0,0.0,5.0,0.0,6.0,1.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,3.0,1.0,2.0,3,3.0,0.0,0.0
94,Brazil ,1.0,28.0,1.0,0.0,0.0,5.0,0.0,6.0,3.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,2.0,0.0,2.0,3,3.0,0.0,0.0
95,Brazil ,1.0,30.0,5.0,1.0,1.0,5.0,1.0,6.0,1.0,-2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,-1,2.0,-3.0,2.0,3,3.0,0.0,0.0
96,Brazil ,1.0,27.0,3.0,1.0,1.0,5.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,3.0,3.0,-1.0,3,3.0,0.0,0.0
97,Brazil ,1.0,32.0,3.0,0.0,0.0,5.0,1.0,6.0,7.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1,1.0,2.0,-1.0,3,3.0,0.0,0.0
98,Brazil ,2.0,28.0,7.0,0.0,0.0,5.0,1.0,6.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,3.0,2.0,1.0,3,3.0,1.0,-1.0
99,Brazil ,1.0,26.0,2.0,0.0,0.0,5.0,1.0,6.0,3.0,-2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,3,3.0,0.0,2.0,2,3.0,-2.0,-1.0
100,Brazil ,1.0,25.0,1.0,0.0,0.0,5.0,1.0,6.0,7.0,-3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,0,2.0,-1.0,3.0,3,3.0,-3.0,-2.0
101,Brazil ,1.0,31.0,3.0,0.0,0.0,5.0,2.0,6.0,6.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,2.0,-3.0,1.0,1,1.0,-3.0,-2.0
102,Brazil ,1.0,30.0,6.0,0.0,0.0,5.0,1.0,6.0,3.0,-2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,-1.0,2.0,-1.0,-1.0,-1.0,3,-2.0,3.0,3.0,1,3.0,1.0,-3.0
103,Brazil ,2.0,40.0,10.0,0.0,0.0,5.0,1.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,2.0,-2.0,2.0,3,3.0,0.0,-3.0
104,Brazil ,2.0,23.0,3.0,0.0,1.0,4.0,0.0,6.0,1.0,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,0,3.0,1.0,-1.0,1,1.0,-1.0,-3.0
105,Brazil ,1.0,24.0,4.0,0.0,0.0,5.0,0.0,6.0,3.0,-1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1,3.0,-2.0,-1.0,3,3.0,-3.0,-3.0
106,Brazil ,1.0,42.0,1.0,1.0,1.0,5.0,1.0,6.0,3.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,2.0,-2.0,2.0,2,3.0,-3.0,-3.0
107,Brazil ,1.0,28.0,5.0,0.0,0.0,4.0,0.0,6.0,1.0,-3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1,1.0,-3.0,-3.0,1,1.0,-3.0,-3.0
108,Brazil ,1.0,26.0,1.0,0.0,0.0,5.0,1.0,6.0,2.0,-2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2,2.0,2.0,2.0,0,0.0,-3.0,-3.0
109,Brazil ,1.0,38.0,2.0,1.0,1.0,5.0,1.0,3.0,4.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-2.0,3,3.0,1.0,2.0,3,3.0,1.0,3.0
110,Brazil ,1.0,48.0,7.0,2.0,0.0,5.0,1.0,3.0,4.0,-3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3,3.0,-3.0,1.0,2,2.0,-3.0,2.0
111,Brazil ,1.0,33.0,6.0,1.0,1.0,5.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1,3.0,2.0,2.0,2,3.0,3.0,-2.0
112,Brazil ,2.0,31.0,11.0,1.0,1.0,5.0,2.0,5.0,4.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,3,3.0,0.0,3.0,3,3.0,-2.0,3.0
113,Brazil ,2.0,57.0,8.0,0.0,0.0,5.0,1.0,5.0,4.0,-3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,-1,-1.0,-3.0,3.0,3,3.0,-3.0,3.0
114,Brazil ,2.0,29.0,1.0,0.0,0.0,5.0,0.0,9.0,5.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,0,2.0,-2.0,3.0,3,3.0,3.0,3.0
115,Brazil ,1.0,33.0,6.0,1.0,1.0,5.0,1.0,9.0,4.0,-2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1,3.0,-1.0,2.0,3,3.0,3.0,3.0
116,Brazil ,2.0,31.0,12.0,1.0,1.0,5.0,1.0,9.0,6.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,3.0,1.0,2.0,2,3.0,3.0,3.0
117,Brazil ,2.0,39.0,2.0,2.0,0.0,5.0,0.0,9.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3,3.0,-3.0,-3.0,3,3.0,2.0,3.0
118,Brazil ,1.0,48.0,25.0,1.0,1.0,4.0,1.0,9.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,-1,2.0,-2.0,-1.0,2,2.0,1.0,3.0
119,Brazil ,1.0,38.0,7.0,0.0,0.0,5.0,0.0,9.0,4.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1,1.0,2.0,0.0,2,2.0,0.0,3.0
120,Brazil ,1.0,32.0,7.0,2.0,2.0,5.0,1.0,9.0,6.0,-3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,3,3.0,0.0,2.0,3,3.0,-3.0,3.0
121,Brazil ,2.0,59.0,6.0,2.0,0.0,4.0,0.0,9.0,6.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,3.0,2.0,2.0,3,3.0,2.0,2.0
122,Brazil ,1.0,32.0,8.0,0.0,0.0,5.0,1.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,2.0,3,3.0,2.0,1.0
123,Brazil ,1.0,30.0,4.0,0.0,0.0,5.0,1.0,9.0,6.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,3.0,0.0,1.0,3,3.0,1.0,1.0
124,Brazil ,1.0,43.0,2.0,1.0,0.0,5.0,2.0,9.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2,2.0,1.0,3.0,2,2.0,1.0,1.0
125,Brazil ,1.0,31.0,1.0,0.0,0.0,5.0,1.0,9.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1,2.0,1.0,2.0,1,1.0,1.0,1.0
126,Brazil ,1.0,31.0,6.0,1.0,1.0,5.0,0.0,9.0,4.0,-3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,0,3.0,2.0,3.0,3,3.0,0.0,1.0
127,Brazil ,1.0,23.0,1.0,0.0,0.0,5.0,0.0,9.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,0,0.0,-2.0,-2.0,3,2.0,3.0,0.0
128,Brazil ,1.0,38.0,11.0,0.0,0.0,5.0,1.0,9.0,5.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,-1.0,1.0,1,1.0,1.0,0.0
129,Brazil ,2.0,53.0,3.0,3.0,0.0,5.0,0.0,9.0,5.0,-3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3,3.0,0.0,-1.0,3,3.0,0.0,0.0
130,Brazil ,1.0,48.0,18.0,2.0,2.0,5.0,1.0,9.0,4.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2,3.0,0.0,2.0,2,3.0,0.0,0.0
131,Brazil ,2.0,24.0,1.0,0.0,0.0,5.0,1.0,9.0,6.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,-1,2.0,1.0,-2.0,1,1.0,0.0,0.0
132,Brazil ,1.0,37.0,14.0,2.0,0.0,5.0,0.0,9.0,4.0,-3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0,1,2.0,-2.0,2.0,3,3.0,3.0,-1.0
